url,license
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/docker-logs.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/git-local-commits.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/bird.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/grumphp.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/glab-pipeline.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/android/wm.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/hub-branch.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/gst-launch-1.0-audiotestsrc.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/cli53.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/gcloud-help.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/dolt-gc.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/calc.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/docker-image-tag.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/jj-git-remote.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/git-magic.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/git-add.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/git-reflog.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/bun-pm-pkg.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/fortune.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/acme.sh-dns.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/gdb.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/eslint.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/cargo-help.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/cadaver.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/aws-codecommit.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/adb-forward.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/adb-pair.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/docker-login.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/gcloud-init.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/avrdude.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/fin.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/idevicebackup.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/git-touch.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/git-delete-merged-branches.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/aws-logs.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/git-submodule.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/babeld.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/calligrasheets.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/cargo-verify-project.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/clang.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/git-unlock.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/ac.md,MIT
https://raw.githubusercontent.com/tldr-pages/tldr/main/pages/common/gh-skyline.md,MIT
